#191919,InkSacTinted
#151515,InkSac
#111111,InkSac1xShade
#0d0d0d,InkSac2xShade
#fc0000,RedDyeTinted
#d90000,RedDye
#b20000,RedDye1xShade
#850000,RedDye2xShade
#657d32,GreenDyeTinted
#576c2b,GreenDye
#475824,GreenDye1xShade
#35421b,GreenDye2xShade
#654b32,CocoaBeansTinted
#57402b,CocoaBeans
#473424,CocoaBeans1xShade
#35271b,CocoaBeans2xShade
#324bb0,LapisLazuliTinted
#2b4097,LapisLazuli
#24347c,LapisLazuli1xShade
#1b275d,LapisLazuli2xShade
#7d3eb0,PurpleDyeTinted
#6c3597,PurpleDye
#582b7c,PurpleDye1xShade
#42215d,PurpleDye2xShade
#4b7d97,CyanDyeTinted
#406c82,CyanDye
#34586b,CyanDye1xShade
#274250,CyanDye2xShade
#a5a5a5,LightGrayDyeTinted
#8e8e8e,LightGrayDye
#747474,LightGrayDye1xShade
#575757,LightGrayDye2xShade
#a2a6b6,GrayDyeTinted
#8b8e9c,GrayDye
#72757f,GrayDye1xShade
#555760,GrayDye2xShade
#ef7da3,PinkDyeTinted
#ce6c8c,PinkDye
#a85873,PinkDye1xShade
#7e4256,PinkDye2xShade
#7dca19,LimeDyeTinted
#6cae15,LimeDye
#588e11,LimeDye1xShade
#426b0d,LimeDye2xShade
#e2e232,YellowDyeTinted
#c3c32b,YellowDye
#9f9f24,YellowDye1xShade
#78781b,YellowDye2xShade
#6597d5,LightBlueDyeTinted
#5782b8,LightBlueDye
#476b96,LightBlueDye1xShade
#355071,LightBlueDye2xShade
#b04bd5,MagentaDyeTinted
#9740b8,MagentaDye
#7c3496,MagentaDye1xShade
#5d2771,MagentaDye2xShade
#d57d32,OrangeDyeTinted
#b86c2b,OrangeDye
#965824,OrangeDye1xShade
#71421b,OrangeDye2xShade
#fcf9f2,BoneMealTinted
#d9d6d0,BoneMeal
#b2afaa,BoneMeal1xShade
#85837f,BoneMeal2xShade
#f4e6a1,PumpkinSeedTinted
#d2c78a,PumpkinSeed
#aca272,PumpkinSeed1xShade
#807a55,PumpkinSeed2xShade
#956c4c,MelonSeedsTinted
#805d41,MelonSeeds
#694b35,MelonSeeds1xShade
#4e3827,MelonSeeds2xShade
#4b4b4b,FlintTinted
#404040,Flint
#343434,Flint1xShade
#272727,Flint2xShade
#979797,GunpowderTinted
#828282,Gunpowder
#6b6b6b,Gunpowder1xShade
#505050,Gunpowder2xShade
#6f0200,NetherWartTinted
#5f0100,NetherWart
#4e0100,NetherWart1xShade
#3a0100,NetherWart2xShade
#5bd8d2,PrismarineCrystalsTinted
#4ebab5,PrismarineCrystals
#3f9894,PrismarineCrystals1xShade
#2f726f,PrismarineCrystals2xShade
#7db037,GrassTinted
#6c972f,Grass
#587c27,Grass1xShade
#425d1d,Grass2xShade
#f7eb4c,GoldNuggetTinted
#d4cb41,GoldNugget
#aea635,GoldNugget1xShade
#827d27,GoldNugget2xShade
#c5c5c5,CobwebTinted
#a9a9a9,Cobweb
#8a8a8a,Cobweb1xShade
#686868,Cobweb2xShade
#9e9efc,IceTinted
#8888d9,Ice
#6f6fb2,Ice1xShade
#535385,Ice2xShade
#007b00,OakLeavesTinted
#006900,OakLeaves
#005600,OakLeaves1xShade
#004000,OakLeaves2xShade
#fcfcfc,SnowTinted
#d9d9d9,Snow
#b2b2b2,Snow1xShade
#858585,Snow2xShade
#6f6f6f,GhastTearTinted
#5f5f5f,GhastTear
#4e4e4e,GhastTear1xShade
#3a3a3a,GhastTear2xShade
#3f3ffc,LapisBlockTinted
#3636d9,LapisBlock
#2c2cb2,LapisBlock1xShade
#212185,LapisBlock2xShade
#8d7647,DarkOakLogTinted
#7a653d,DarkOakLog
#635331,DarkOakLog1xShade
#4a3e26,DarkOakLog2xShade
#973232,BrickTinted
#822b2b,Brick
#6b2424,Brick1xShade
#501b1b,Brick2xShade
#497efc,LapisLazuliOreTinted
#3e6dd9,LapisLazuliOre
#3359b2,LapisLazuliOre1xShade
#274285,LapisLazuliOre2xShade
#00d639,EmeraldTinted
#00b931,Emerald
#009727,Emerald1xShade
#00711e,Emerald2xShade
#7f5530,BirchWoodTinted
#6e4929,BirchWood
#5a3b22,BirchWood1xShade
#432c19,BirchWood2xShade
#cfaf9f,EggTinted
#b29688,Egg
#917b70,Egg1xShade
#5d5c54,Egg2xShade
#9d5124,MagmaCreamTinted
#87451f,MagmaCream
#6f3819,MagmaCream1xShade
#532a13,MagmaCream2xShade
#93566b,BeetrootTinted
#7e4a5c,Beetroot
#683c4b,Beetroot1xShade
#4d2d38,Beetroot2xShade
#6f6b88,MyceliumTinted
#5f5c76,Mycelium
#4e4b60,Mycelium1xShade
#3a3848,Mycelium2xShade
#b88324,GlowstoneDustTinted
#9e711f,GlowstoneDust
#815c19,GlowstoneDust1xShade
#614513,GlowstoneDust2xShade
#667434,SlimeTinted
#57632c,Slime
#475125,Slime1xShade
#353c1c,Slime2xShade
#9e4c4d,SpiderEyeTinted
#884142,SpiderEye
#6f3536,SpiderEye1xShade
#532728,SpiderEye2xShade
#382823,SoulSandTinted
#30231e,SoulSand
#271c18,SoulSand1xShade
#1e1512,SoulSand2xShade
#856a61,BrownMushroomTinted
#735b53,BrownMushroom
#5e4a44,BrownMushroom1xShade
#463732,BrownMushroom2xShade
#565b5b,IronNuggetTinted
#4e4e4e,IronNugget
#3c3f3f,IronNugget1xShade
#2d2f2f,IronNugget2xShade
#794857,ChorusFruitTinted
#683d4a,ChorusFruit
#55323d,ChorusFruit1xShade
#3f262d,ChorusFruit2xShade
#4b3d5b,PurpurBlockTinted
#40344e,PurpurBlock
#342a3f,PurpurBlock1xShade
#27202f,PurpurBlock2xShade
#4b3123,PodzolTinted
#402a1e,Podzol
#342318,Podzol1xShade
#271a12,Podzol2xShade
#4b5129,PoisonousPotatoTinted
#404524,PoisonousPotato
#34381d,PoisonousPotato1xShade
#272a16,PoisonousPotato2xShade
#8c3b2d,AppleTinted
#793227,Apple
#632920,Apple1xShade
#4a1f18,Apple2xShade
#251610,CharcoalTinted
#1f120d,Charcoal
#1a0f0b,Charcoal1xShade
#130b08,Charcoal2xShade
#bb2f30,CrimsonNyliumTinted
#a12829,CrimsonNylium
#832122,CrimsonNylium1xShade
#631919,CrimsonNylium2xShade
#923e60,CrimsonStemTinted
#7d3552,CrimsonStem
#672b43,CrimsonStem1xShade
#4d2132,CrimsonStem2xShade
#5b191d,CrimsonHyphaeTinted
#4e1519,CrimsonHyphae
#3f1114,CrimsonHyphae1xShade
#2f0d0f,CrimsonHyphae2xShade
#167d84,WarpedNyliumTinted
#126b72,WarpedNylium
#0f575d,WarpedNylium1xShade
#0b4145,WarpedNylium2xShade
#398c8a,WarpedStemTinted
#317977,WarpedStem
#276361,WarpedStem1xShade
#1e4a49,WarpedStem2xShade
#552b3d,WarpedHyphaeTinted
#492534,WarpedHyphae
#3b1f2a,WarpedHyphae1xShade
#2c1720,WarpedHyphae2xShade
#14b283,WarpedWartBlockTinted
#119971,WarpedWartBlock
#0e7d5c,WarpedWartBlock1xShade
#0a5e45,WarpedWartBlock2xShade
#636363,CobbledDeepslateTinted
#555555,CobbledDeepslate
#454545,CobbledDeepslate1xShade
#333333,CobbledDeepslate2xShade
#d5ad91,RawIronTinted
#b8947d,RawIron
#967a66,RawIron1xShade
#715b4c,RawIron2xShade
#7da59a,GlowLichenTinted
#6c8e7f,GlowLichen
#587468,GlowLichen1xShade
#42574e,GlowLichen2xShade
